timestamp,Heidelberg,Bamberg,Eberbach
2023-02-08 08:53:36.635210,stagnierend,zunehmend,None
2023-02-08 08:53:59.858284,stagnierend,zunehmend,None
2023-02-08 08:54:18.495229,stagnierend,zunehmend,None
2023-02-08 08:54:38.168177,stagnierend,zunehmend,None
2023-02-08 08:54:58.059188,stagnierend,zunehmend,None
2023-02-08 08:57:33.879097,stagnierend,zunehmend,None
2023-02-08 09:02:51.769022,stagnierend,zunehmend,None
2023-02-08 09:19:57.464599,stagnierend,zunehmend,None
2023-02-08 09:25:22.734319,stagnierend,zunehmend,None
2023-02-08 09:25:32.057004,stagnierend,zunehmend,None
2023-02-08 09:25:41.567279,stagnierend,zunehmend,None
2023-02-08 09:25:51.359009,stagnierend,zunehmend,None
2023-02-08 09:26:00.736182,stagnierend,zunehmend,None
2023-02-08 09:26:09.680064,stagnierend,zunehmend,None
2023-02-08 09:26:19.225055,stagnierend,zunehmend,None
2023-02-08 09:26:38.725228,stagnierend,zunehmend,None
2023-02-08 09:26:29.064186,stagnierend,zunehmend,None
2023-02-08 09:26:48.535337,stagnierend,zunehmend,None
2023-02-09 18:08:22.591169,abnehmend,abnehmend,None
2023-02-09 18:08:44.589965,abnehmend,abnehmend,None
2023-02-09 18:16:14.501457,"('abnehmend', 'wenige vorhanden')","('abnehmend', 'wenige vorhanden')",None
2023-02-09 18:16:57.002140,"('abnehmend', 'wenige vorhanden')","('abnehmend', 'wenige vorhanden')",None
2023-02-09 18:17:18.592137,"('abnehmend', 'wenige vorhanden')","('abnehmend', 'wenige vorhanden')",None
2023-02-13 08:25:26.403279,"('increasing', 'keine vorhanden')","('increasing', 'wenige vorhanden')",None
2023-02-13 08:25:35.113259,"('increasing', 'keine vorhanden')","('increasing', 'wenige vorhanden')",None
2023-02-16 10:45:41.962618,"('stagnierend', 'keine vorhanden')","('stagnierend', 'wenige vorhanden')",None
2023-02-16 10:45:56.364437,"('stagnierend', 'keine vorhanden')","('stagnierend', 'wenige vorhanden')",None
2023-02-16 10:46:51.571396,"('stagnierend', 'keine vorhanden')","('stagnierend', 'keine vorhanden')","('stagnierend', 'wenige vorhanden')"
2023-02-16 11:03:51.633830,"('stagnierend', 'keine vorhanden')","('stagnierend', 'keine vorhanden')","('abnehmend', 'wenige vorhanden')"
2023-02-16 11:06:44.287291,"('stagnierend', 'keine vorhanden')","('stagnierend', 'keine vorhanden')","('stagnierend', 'wenige vorhanden')"
2023-02-16 11:06:57.123994,"('stagnierend', 'keine vorhanden')","('stagnierend', 'keine vorhanden')","('stagnierend', 'wenige vorhanden')"
2023-02-16 11:15:18.025654,"('stagnierend', 'keine vorhanden')","('stagnierend', 'keine vorhanden')","('stagnierend', 'keine vorhanden')"
2023-02-16 11:15:32.624787,"('stagnierend', 'keine vorhanden')","('stagnierend', 'keine vorhanden')","('stagnierend', 'keine vorhanden')"
2023-03-04 20:11:15.678645,"('abnehmend', 'wenige vorhanden')","('abnehmend', 'wenige vorhanden')","('stagnierend', 'wenige vorhanden')"
2023-03-04 20:11:28.534297,"('abnehmend', 'wenige vorhanden')","('abnehmend', 'wenige vorhanden')","('stagnierend', 'wenige vorhanden')"
2023-03-04 20:11:54.342853,"('abnehmend', 'wenige vorhanden')","('abnehmend', 'wenige vorhanden')","('stagnierend', 'wenige vorhanden')"
2023-03-04 20:12:35.816833,"('abnehmend', 'wenige vorhanden')","('abnehmend', 'wenige vorhanden')","('stagnierend', 'wenige vorhanden')"
2023-03-04 20:14:01.324186,"('abnehmend', 'wenige vorhanden')","('abnehmend', 'wenige vorhanden')","('stagnierend', 'wenige vorhanden')"
2023-03-04 20:14:14.128130,"('abnehmend', 'wenige vorhanden')","('stagnierend', 'wenige vorhanden')","('stagnierend', 'wenige vorhanden')"
2023-03-04 20:14:54.160424,"('abnehmend', 'wenige vorhanden')","('stagnierend', 'keine vorhanden')","('stagnierend', 'wenige vorhanden')"
2023-03-04 20:16:41.472901,"('abnehmend', 'wenige vorhanden')","('stagnierend', 'keine vorhanden')","('stagnierend', 'wenige vorhanden')"
2023-03-04 20:19:43.953025,"('abnehmend', 'wenige vorhanden')","('stagnierend', 'wenige vorhanden')","('stagnierend', 'wenige vorhanden')"
2023-03-04 20:20:59.947603,"('abnehmend', 'wenige vorhanden')","('stagnierend', 'wenige vorhanden')","('stagnierend', 'wenige vorhanden')"
2023-03-04 20:21:44.589981,"('abnehmend', 'wenige vorhanden')","('abnehmend', 'wenige vorhanden')","('stagnierend', 'wenige vorhanden')"
2023-03-04 20:22:26.771560,"('abnehmend', 'wenige vorhanden')","('abnehmend', 'wenige vorhanden')","('stagnierend', 'wenige vorhanden')"
2023-03-04 20:22:59.488592,"('abnehmend', 'wenige vorhanden')","('abnehmend', 'wenige vorhanden')","('abnehmend', 'wenige vorhanden')"
